database_id,cmm_id,prediction
131753529,54616,1273.6598
131780187,54617,996.8507
131794751,54618,1028.1993
131805453,54619,1296.3805
5354280,54620,857.6084
131831116,54621,1055.8772
131757179,54622,1252.5339
131818847,54623,1130.3983
6432903,54624,942.5752
131795075,54625,1011.2008
131817138,54626,1308.7037
69523059,54627,660.6195
131786736,54628,1019.5023
131816923,54629,1287.6237
131813598,54630,1296.3805
131770405,54631,797.9254
131766178,54632,1301.3225
131792989,54633,1027.993
53439065,54634,1275.3259
1054,54635,86.47131
131804193,54636,1296.669
73804377,54637,884.497
131775752,54639,1285.7334
131762365,54640,1341.9537
131794407,54641,1115.854
543796,54642,1343.4696
131835707,54643,659.177
131807858,54645,1332.8258
131804698,54646,1320.9742
131827242,54647,1086.6578
54575,54648,626.0885
131839126,54649,759.1831
131778441,54650,1307.007
131762095,54651,1319.771
131792673,54652,1027.993
5457,54654,631.4459
131790678,54655,1038.5953
131824650,54656,957.0058
131753724,54657,1298.1006
131761618,54658,1313.5309
131791370,54659,1058.442
131793668,54660,999.07367
131753036,54661,754.43396
131814015,54662,1289.7821
46916079,54663,749.25287
131820154,54664,722.9137
131827335,54665,1058.568
131755754,54666,1315.8357
131772118,54667,1275.4443
131790428,54668,1147.1819
131812730,54669,1278.6014
73118466,54670,703.1315
131833563,54671,656.341
131826311,54672,1018.8255
131837500,54673,647.17816
131814160,54674,1307.007
14034001,54675,698.91284
131822950,54676,850.50165
522556,54677,1466.2393
131769870,54678,1155.8351
131809159,54679,1340.1759
131800048,54681,1269.3857
23069367,54682,1326.6495
131768481,54683,1199.8126
131806752,54684,1312.82
73813317,54686,663.686
74028536,54687,1010.3034
75072220,54688,697.55084
131769010,54689,1183.7179
131772665,54690,1324.2139
131826614,54691,1025.5063
131837684,54692,677.9221
131808345,54693,1300.9042
131803115,54694,1300.9042
131816303,54695,1293.6482
53481423,54696,683.2681
131825778,54698,1032.3856
131826771,54699,1036.2559
131817469,54700,1297.7349
131818252,54701,1318.1858
131760493,54702,1309.3636
131796763,54704,1117.0852
61018,54705,637.9876
131831882,54706,692.6517
131793214,54707,1031.6774
131799386,54708,1238.503
131785188,54709,1037.911
131760662,54710,1284.6721
131754962,54711,1309.1935
131771269,54712,1263.0957
14208651,54713,84.348816
131810885,54714,1293.3676
131839217,54715,668.32
131776778,54716,1315.306
131770500,54718,1336.9443
131836263,54719,771.3655
3085038,54720,749.053
131825732,54721,1078.3054
131796197,54722,995.3259
131780401,54723,1030.3784
131787782,54724,1056.0398
131784479,54725,1047.8807
131788560,54726,1058.442
131772485,54727,1273.2134
131808323,54728,1290.1018
131815809,54729,1281.1564
131777348,54731,1308.7037
131773065,54732,1334.8842
131833146,54733,658.8916
131759418,54734,1281.8849
131823417,54735,1006.19525
53479994,54736,865.06396
131769400,54737,1077.1212
131818093,54738,1331.613
131815346,54739,1307.1644
131766836,54740,1224.878
131779472,54741,1326.555
131752141,54742,711.53510000000006
131809886,54743,1344.9275
131768443,54744,1164.1661
131750526,54745,1147.4124
131758148,54746,1307.79
131819974,54747,912.31805
53478801,54748,1283.7122
14520973,54749,742.46906
131758179,54750,1262.9269
131805603,54751,1342.7532
131813515,54753,1331.3967
131817984,54754,1329.2203
131811568,54755,1327.5848
131770653,54757,1303.7949
131824774,54758,1018.8255
131788878,54759,1058.442
131818432,54760,1327.5941
131819080,54761,1226.8156
14430410,54762,906.3935
131805114,54763,1357.0565
131827346,54764,1053.4052
131786293,54765,1014.00085
75,54766,81.55471
131784207,54767,1025.3534
131781197,54768,999.07367
131789368,54769,1030.3784
131837231,54770,835.3415
131767987,54771,1212.0845
131825885,54772,1061.9945
8629,54773,598.84265
76551288,54774,627.61066
131780027,54775,1005.093
131755971,54776,1327.859
131822923,54777,826.05334
131751640,54778,700.9684
131778505,54779,1330.8668
131804211,54780,1325.8816
131829709,54781,1010.3548
131810043,54782,1310.5637
131810729,54783,1295.4806
131793452,54784,1118.7885
121658,54785,984.6844
131787816,54786,999.8745
131811374,54788,1343.5206
131818425,54789,1313.805
131768794,54790,1184.4956
37768,54791,103.72637
131823764,54792,1048.012
131763274,54793,1340.4834
131831586,54794,771.147
74039795,54795,868.1779
131773132,54796,1318.1858
131773054,54797,1323.1886
131777735,54798,1320.3103
131823967,54799,1060.7446
131793090,54800,1002.7466
131811589,54801,1313.6132
53479930,54802,907.3358
131818343,54803,1289.7821
131805375,54805,1324.6305
131823118,54806,1074.8716
131813224,54807,1316.5029
131773731,54808,1239.2556
131820891,54809,839.78754
129686660,54810,747.3133
14060449,54811,684.77673
131822134,54812,1154.739
131773137,54813,1320.3103
131778155,54814,1324.9564
131818234,54815,1331.2549
248507,54816,627.1404
131778926,54817,1331.3967
131787469,54819,1096.0477
131794847,54820,1107.7335
2762419,54821,96.82687
131761557,54822,1338.9843
131779385,54823,1327.2572
131779538,54826,1238.145
131794690,54827,993.2113
131801884,54828,1292.269
53477678,54829,1030.8718
131823045,54831,1127.7267
131811088,54832,1280.118
131814550,54833,1343.5206
131834469,54834,641.14624
14860927,54837,702.8024
26840,54838,1420.1544
131780731,54839,1047.2306
131799271,54840,1218.6023
118725711,54841,962.7376
131806389,54842,1280.6569
131771861,54843,1302.7437
131750576,54844,1322.4257
131814275,54845,1280.118
131754379,54846,1295.1119
131829823,54847,978.56726
53480252,54848,887.27686
53478474,54849,1192.4171
131812612,54850,1297.8651
131815492,54851,1340.0314
131760675,54852,1329.9324
181670,54853,663.2648
131750501,54854,854.8863
131796931,54855,1025.4814
131778191,54856,1327.2572
131812729,54857,1275.4414
131765057,54858,1378.0354
131788710,54859,1047.8807
131777705,54860,1293.1797
131828151,54861,1016.8707
131760502,54862,1321.1846
131815232,54863,1321.9353
131813780,54864,1323.5582
131793313,54865,1011.2008
131762445,54866,1333.5989
131819271,54867,1164.0153
131770579,54868,1332.8357
15390736,54869,880.31616
6089,54870,590.19666
131757162,54871,1329.1897
11658617,54872,781.22156
131793570,54873,1028.1993
53479679,54874,831.318
131758473,54875,1334.8593
131769902,54876,720.5932
79089,54877,866.74207
53479537,54878,1268.2002
131811461,54879,1287.6237
131823332,54880,1171.4315
131763009,54881,1367.3088
131764777,54882,1263.4858
131827336,54883,1080.5015
131823695,54884,1034.4391
131822303,54885,1129.9893
131807697,54886,1289.7821
131777158,54887,1302.8776
131834650,54888,701.12646
131794879,54889,1016.36285
131810481,54890,1316.5029
131762059,54892,1320.6752
131769108,54893,1146.5476
131777379,54894,1311.0381
131778157,54895,1329.13
131796272,54897,1029.2997
131822128,54898,1119.9045
131778820,54899,1358.4849
165580,54900,87.82809
131780642,54901,1049.1119
131838184,54902,1083.1229
131823323,54903,967.6751
131774992,54904,1328.946
131814314,54905,1306.0851
131791058,54906,1014.00085
131804313,54907,1308.8185
131771100,54908,1247.2725
131756128,54909,1334.1448
131829292,54910,996.9344
131771125,54912,1324.2139
131761138,54913,1271.8557
131755229,54914,1335.3351
131754466,54915,1295.8511
76543,54916,610.1044
131763517,54917,1341.6208
131756632,54918,1343.4934
131818954,54919,1184.0719
131751379,54920,1057.5608
131790035,54921,1104.5424
131768864,54922,1142.5704
131752128,54923,717.2933
131763096,54924,1320.1735
131819722,54925,848.0907
131756690,54926,1349.1902
131813932,54927,1324.9016
131779037,54928,1275.4414
131827209,54929,1071.973
131829118,54930,1017.17926
78112633,54931,785.97614
85182103,54932,765.7148
131768029,54933,1172.5348
131803785,54934,1273.2134
131767928,54935,1178.2084
131779019,54936,1273.2134
131786805,54937,1049.1119
131766004,54939,1316.2482
131819949,54940,898.63135
131828206,54941,1046.0149
131775088,54943,1305.0983
131820871,54944,849.60583
147004,54945,88.911285
131824306,54946,950.6909
131816371,54947,1286.6715
12778780,54948,949.72906
131839377,54949,922.42224
131820135,54950,777.84656
131762716,54952,1278.4265
131760079,54953,1281.8849
131767318,54954,1120.3379
131774347,54956,1305.4833
124202106,54957,1356.0209
131822446,54958,1118.0417
131824496,54959,1073.5591
168012,54960,628.6018
131753328,54961,1303.7949
131808307,54962,1325.8816
131811870,54964,1347.3728
131827882,54965,993.36444
131759290,54966,1333.8701
131790401,54967,1032.6935
14414153,54968,923.93695
131778720,54969,1304.6919
131752948,54970,647.6678
11771403,54971,956.5225
131771646,54972,1230.4666
131836903,54973,708.8777
124202063,54974,769.75116
131811686,54975,1325.7827
131753798,54976,1338.864
78173139,54977,785.3321
3034755,54978,864.9409
131769886,54979,716.1438
131776242,54980,1285.8486
131819625,54981,1050.0479
131774688,54982,1312.7644
131764214,54984,1330.2123
3308708,54985,672.7335
131839041,54986,832.50525
131808744,54987,1320.9742
131806203,54988,1318.2974
275196,54989,634.58386
131776372,54990,1309.8302
131774928,54991,1323.1212
62384,54992,751.72406
156203,54993,736.14056
131825547,54995,1022.1285
73411809,54996,706.5816
14187088,54997,681.0171
131772856,54998,1283.6128
131823640,54999,1024.1041
131756609,55001,1297.4595
9942770,55003,723.85266
131794785,55004,1056.0398
131787924,55005,993.2382
131838658,55006,693.18506
100926274,55007,1321.4167
131774477,55008,1313.477
131836666,55009,608.2732
131796910,55010,1028.1993
131759507,55011,1331.6111
21634212,55012,969.48956
131809811,55013,1278.6014
131769041,55014,1164.1661
20574757,55015,519.53754
131793158,55016,1000.4053
131776036,55017,1308.7037
131807183,55018,1278.6014
131820089,55019,757.0829
131804426,55020,1285.4829
131779463,55021,1328.9087
131759740,55023,1318.5155
131811178,55024,1324.3844
131759953,55026,1335.3351
131837116,55028,852.4848
131755450,55029,1363.7501
131809464,55030,1330.8668
6432,55031,790.4713
131776358,55032,1323.1886
131789423,55033,1007.5009
131802905,55034,560.72516
131807666,55035,1351.8896
131776869,55036,1296.669
53480521,55037,1281.8849
131832019,55039,715.15845
131804942,55040,1329.2773
131830231,55041,1143.0778
10812,55042,1047.8813
131814239,55043,1318.1858
53481814,55044,996.6107
77372,55045,508.4629
131818355,55046,1293.3676
131752369,55047,726.0467
131792380,55048,1049.1119
131839256,55049,739.507
131775105,55050,1323.9973
131812766,55051,1316.5029
18938462,55052,616.2384
131783782,55053,996.19604
74089773,55054,789.21857
131752304,55055,817.1694
131753673,55056,1317.8961
14396469,55057,1104.615
534377,55059,1242.325
15463587,55061,1379.9695
131803705,55062,1347.3728
131762602,55063,1323.0659
131782221,55064,1021.101
131764552,55065,1286.6292
131796424,55066,1016.5506
131834304,55067,707.3491
131787833,55068,1076.1946
131824384,55069,1015.4636
131802092,55070,1231.8921
188183,55071,676.8955
131761784,55072,1374.6038
131819878,55073,938.6363
131828286,55075,1019.44495
83944,55076,607.59406
86131855,55077,91.4382
131786500,55078,993.2113
131834939,55079,646.22595
131765443,55080,1236.173
131755332,55081,1314.612
92339985,55083,617.55634
131839558,55085,664.362
131771039,55086,1293.607
131764182,55087,1381.0941
131763690,55088,1349.1187
131812417,55089,1329.2203
131829109,55090,1016.7272
131839056,55091,675.8234
131832256,55092,1303.3402
131778255,55093,1331.3967
131774338,55094,1313.477
131809342,55095,1312.82
131817465,55097,1315.306
131826682,55099,1062.1898
131784527,55100,1031.447
131828022,55101,1061.6165
131757405,55102,1307.0266
8259,55103,706.8828
53481054,55104,727.70496
131785330,55105,1031.0345
131805523,55106,1329.13
131812934,55107,1298.85
131760488,55108,1319.6017
131774287,55109,1284.462
131808048,55110,1319.1144
14681458,55111,646.1643
131791562,55112,1025.9755
13302209,55113,903.1967
131778560,55114,1316.4198
131765393,55115,1303.5237
131776982,55116,1314.4806
131824112,55117,1003.5537
131826751,55118,1030.7572
131828862,55119,1044.724
131765460,55120,1304.7595
131815518,55122,1331.2549
131788589,55124,1025.8936
131752227,55125,663.537
131774554,55126,1272.8364
131777171,55128,1278.6014
439291,55129,620.64294
131839320,55130,1069.7474
131832094,55132,594.3834
131824436,55133,1014.22205
131834069,55134,673.42957
131816101,55135,1297.8651
131833985,55136,643.28357
131821805,55137,859.42755
131751032,55138,770.64087
131785602,55139,1025.8278
131804750,55140,1317.4653
12308984,55141,730.8729
11324809,55143,96.5425
131780890,55145,1032.6935
131757563,55146,1292.5353
131759765,55147,1325.0208
131753487,55148,1307.0266
131767734,55149,1185.9135
978,55150,563.7041
5320146,55151,924.1055
131771186,55153,1285.7334
131796653,55156,1028.3185
131817780,55157,1309.8453
131794728,55158,1011.2008
131766194,55160,1259.9106
14186194,55161,775.3891
131754067,55162,1226.2878
131764227,55163,1315.5741
131819052,55165,1153.3811
131767825,55166,1176.2706
131831038,55167,1032.7496
12960498,55169,765.78174
131821771,55170,853.502
131837525,55171,698.93317
131774841,55172,1316.5029
131799461,55173,1228.0923
131813743,55174,1319.1144
131823754,55176,1046.9606
131764248,55177,1330.2123
131827314,55178,1057.7417
6181,55179,574.91846
131752807,55180,1035.9082
53479890,55181,939.67725
131788303,55182,1037.911
131779145,55183,1332.486
131750914,55184,871.3243
131764014,55185,1317.1221
131784834,55186,1117.0852
131789644,55187,1025.8278
131829507,55188,1122.058
23597337,55189,882.6415
131751602,55190,1180.9388
131820735,55191,840.1897
131822597,55193,1082.7097
131751489,55194,725.633
131829886,55195,1104.5477
131770778,55196,1276.3395
85165175,55197,1019.247
131750824,55198,773.5369
131772561,55199,1347.4147
131760382,55200,1374.4581
131837280,55201,748.08435
131816744,55202,1294.3108
131770340,55203,915.6483
53479777,55204,957.82587
12529,55205,1065.2988
131776210,55207,1315.306
131803685,55208,1307.3087
131772465,55209,1300.384
131783331,55210,1003.6589
131812404,55211,1301.249
131785772,55212,1117.0852
131803831,55213,1359.9784
979,55214,624.51514
609842,55215,620.17755
10944069,55216,1198.257
131807029,55217,1273.2134
131834960,55218,704.1922
131819894,55219,900.472
131758076,55220,1306.2356
131834429,55222,681.021
131805340,55223,1304.6919
131801828,55224,1233.5066
131835183,55225,741.3204
131814634,55226,1285.7334
131766184,55227,1296.0547
53478295,55228,1243.2583
131803786,55229,1230.4666
131769311,55230,1168.1799
131813023,55231,1307.7764
131833858,55232,687.5096
97161142,55233,1357.5862
131831684,55234,630.0285
131752951,55235,828.50476
131776053,55236,1288.6565
131774489,55237,1305.4833
131821628,55238,794.1246
131816687,55240,1313.805
87981266,55241,1084.5352
102240596,55242,1312.7173
131766123,55243,1337.9432
131816947,55244,1314.6339
3083746,55245,717.6824
131815761,55247,1316.5029
131770845,55248,1307.3824
131774562,55249,1334.8842
10326164,55250,887.1932
131803921,55251,1293.3676
131766212,55252,1298.6041
62126,55253,954.1475
131773267,55254,1286.6715
131764959,55255,1351.1627
131755504,55256,1302.4062
131752291,55257,1036.5436
131810189,55258,1238.145
131787971,55259,1009.02924
131816856,55261,1343.5206
131810071,55262,1321.9353
131785498,55263,1048.6531
53481463,55264,1230.9214
10636929,55265,790.37915
131806702,55266,1328.0288
131836542,55267,707.71783
131826230,55268,1015.4636
47364,55269,582.6531
131826185,55270,1077.4255
131751994,55272,910.96924
131796959,55273,1011.2008
131766340,55274,1335.8104
131838770,55276,732.0756
131779456,55277,1289.1648
131758216,55278,1337.17
131753266,55279,1210.9067
131776582,55280,1289.5688
131758484,55282,1330.863
131834089,55283,753.72986
131811561,55284,1328.0288
105349,55285,667.5677
131805540,55286,1337.3395
131805612,55287,1319.1144
5317593,55288,828.98285
131793902,55289,1056.0398
131782921,55290,1028.1993
131811881,55291,1340.3894
131827506,55293,1035.2975
131818573,55294,1340.0314
131816530,55295,1288.7723
86039036,55296,778.9802
5377686,55297,700.9391
131795342,55298,999.07367
131758527,55299,1292.4487
131774787,55300,1306.8232
131775216,55301,1320.6018
131768511,55302,1142.31
131820968,55303,808.14197
131822495,55304,1054.4733
131765377,55305,1387.6827
131796241,55306,1032.6935
131821348,55307,853.35175
131833860,55308,657.6229
131822412,55309,1071.3601
131754798,55310,1320.896
131806278,55311,1300.9042
131783152,55312,1017.9379
132679,55314,576.91986
14529,55315,878.79675
131806159,55316,1304.8004
2758337,55317,718.7305
131785722,55318,1010.37823
131772329,55320,1307.007
131791153,55321,1082.8976
131769920,55322,699.8122
22723545,55323,568.5898
131822676,55324,888.7546
131837592,55325,786.23346
131793977,55326,1037.911
131785714,55327,1031.447
131772640,55328,1328.8306
131832551,55329,743.82117
131756298,55330,1327.859
131790364,55331,1118.7885
98034,55332,630.4847
131826990,55333,1027.446
53478293,55334,1193.1653
52922034,55335,695.1837
131775466,55336,1302.4409
86096633,55337,957.4202
5353915,55338,699.61224
131815050,55339,1313.805
131752723,55340,678.4983
131768329,55341,1153.442
131770792,55342,1318.9225
131826060,55343,1065.9958
131801954,55344,1226.542
131779491,55345,1280.118
